NTPTime,GSR,GSR_clean,GSR_tonic,GSR_phasic,GSR_avg,GSR_std,TAG,emotion_HRI,shortNTPTime
2799746.0,3.575559616088867,-0.7948704961854596,-0.8410839902025793,1.228648148780863,-0.8484347520333304,0.0450196111937257,,,
2799996.0,3.8017075061798096,-0.7588582046909628,-0.8375381910418371,2.1073150444662563,-0.8139248915646797,0.0482765643115315,,,
2800246.0,3.892687559127808,-0.7443703393138836,-0.8342263176356093,2.4098350132844275,-0.7821187444305606,0.0385458975626209,,,
2800496.0,3.955476522445679,-0.734371685562433,-0.8311730432737156,2.597863855699011,-0.7581176814381847,0.0264838284128318,,,
2800746.0,3.978124856948853,-0.73076511455412,-0.82839976858024,2.6204866644677005,-0.7420913360303498,0.0125724306450744,,,
2800996.0,4.062697887420654,-0.7172975176435377,-0.8259243037454821,2.9180091863982285,-0.7317011642684935,0.0111949528140736,,,
2801246.0,4.134456634521484,-0.7058704956322522,-0.8237606365911778,3.16874117565294,-0.7220762033480856,0.0130656912116552,,,
2801496.0,4.149833679199219,-0.7034218209396174,-0.8219186608055409,3.185207521691065,-0.7143387371923818,0.0125096020537597,,,
2801746.0,4.066542148590088,-0.7166853489703789,-0.8204039658777316,2.78533493599994,-0.7108187957964466,0.0072016478325771,,,
2801996.0,3.917898654937744,-0.7403556685122326,-0.8192179140376723,2.112729613936792,-0.7165833335136202,0.0168634182695278,,,
2802246.0,3.78975772857666,-0.7607611137747751,-0.8183581117156529,1.5372948542152989,-0.730305988049251,0.0254086009749494,,,
2802496.0,3.638551712036133,-0.7848394951436635,-0.8178191664302804,0.871141263469446,-0.7506604066002625,0.0290443714980566,,,
2802746.0,3.507848024368286,-0.805653040199544,-0.8175935485992568,0.3018078648886385,-0.7729023294075538,0.0284124341073908,,,
2802996.0,3.409179449081421,-0.8213652429229406,-0.8176724440772624,-0.1212460652693691,-0.7931547230102307,0.0262712155545094,,,
2803246.0,3.3660287857055664,-0.8282366502442615,-0.8180465055391215,-0.2970801457704139,-0.8100236071276024,0.0192673211580976,,,
2803496.0,3.4275362491607666,-0.8184420653726315,-0.8187063727525734,-0.0141903144081722,-0.8184242496848444,0.0094522793570907,,,
2803746.0,3.5928380489349365,-0.7921190402246256,-0.8196428001596682,0.7234511959356565,-0.8150407496911148,0.015823028780143,,,
2803996.0,3.8273355960845934,-0.7547771308249759,-0.8208462545197783,1.7664929411971355,-0.7983937216666237,0.0328345097691571,,,
2804246.0,3.91575288772583,-0.7406973652412345,-0.8223060357012716,2.1869691042319914,-0.776508900415867,0.0353873925257178,,,
2804496.0,3.819230079650879,-0.7560678712356291,-0.8240093243542409,1.8170766192086183,-0.7609153518816163,0.0219363699245761,,,
2804746.0,3.730813026428223,-0.7701475988530669,-0.8259406861392661,1.4882796641052929,-0.7554224915387266,0.0120345493663278,,,
2804996.0,3.612923383712769,-0.7889206069759539,-0.8280821827690674,1.0381590786111743,-0.7639583605764712,0.0205325281916983,,,
2805246.0,3.4117424488067627,-0.8209571051632992,-0.830413868834045,0.2342577950356743,-0.7840232955569872,0.0280602367489894,,,
2805496.0,3.287862777709961,-0.840683978688347,-0.8329145029487972,-0.231966139657739,-0.8051773224201668,0.0316285025098189,,,
2805746.0,3.241732120513916,-0.8480299268336452,-0.8355623362181815,-0.3591712342531811,-0.8246479044153112,0.0264192886098589,,,
2805996.0,3.1469078063964844,-0.863129960883883,-0.8383357562061222,-0.6928139281432508,-0.8432002428922937,0.0175272004593353,,,
2806246.0,3.094370126724243,-0.8714961774956781,-0.8412137202003961,-0.8414069463528193,-0.8558350109753883,0.0140114423337846,,,
2806496.0,3.067460536956787,-0.875781320241486,-0.8441760731757464,-0.8772808832639982,-0.864609346363673,0.0122380169522464,,,
2806746.0,3.061053514480591,-0.8768015887079827,-0.8472037631032664,-0.8230379236777564,-0.8718022618322575,0.0062217003690679,,,
2806996.0,3.049520969390869,-0.8786380567611558,-0.8502789196532095,-0.7895988440185067,-0.8756792858015756,0.0030288994471874,,,
2807246.0,3.020048379898072,-0.8833313372666047,-0.8533848432568529,-0.8326359948277646,-0.8786380757443073,0.0033446694110321,,,
2807496.0,2.9931387901306152,-0.8876164800124128,-0.8565059894158938,-0.8642170221492459,-0.881596865687039,0.0048646130337741,,,
2807746.0,2.984169006347656,-0.8890448482722476,-0.8596279819950858,-0.8184681889078076,-0.8846576805781052,0.0046903017670981,,,
2807996.0,2.996983051300049,-0.8870043113392541,-0.8627376137435373,-0.6791817208286073,-0.8867492442226298,0.0024337243828163,,,
2808246.0,2.984169006347656,-0.8890448482722476,-0.8658227854315187,-0.6509941798825446,-0.8881776219740405,0.0010321015945198,,,
2808496.0,2.9572594165802,-0.8933299910180555,-0.8688724118520839,-0.6845087144492348,-0.8896059997254513,0.0026624972967727,,,
2808746.0,2.938038349151612,-0.8963907964175458,-0.8718763657285321,-0.6861262790559859,-0.8914424867617758,0.004222736562438,,,
2808996.0,2.9200985431671143,-0.8992475709035189,-0.8748254735802516,-0.6837053172690362,-0.894503301652842,0.0043681459994067,,,
2809246.0,2.9092273712158203,-0.9009787204315528,-0.8777115223087476,-0.6525286738209529,-0.8974867696926683,0.0033552996532512,,,
2809496.0,2.904101610183716,-0.901794957984532,-0.8805272456861839,-0.5984948777881347,-0.8996030114342874,0.0023903882712432,,,
2809746.0,2.884880542755127,-0.9048557633840226,-0.8832662888773571,-0.6072741957825277,-0.9017192531759066,0.0023452810462493,,,
2809996.0,2.8797550201416016,-0.9056719629706989,-0.8859231673667757,-0.5575336797414878,-0.9033253511927016,0.0022874678624845,,,
2810246.0,2.869503736495972,-0.9073044001103544,-0.8884932300331279,-0.5322283427124697,-0.904906771112402,0.0023108531019166,,,
2810496.0,2.857970952987671,-0.9091409061298305,-0.8909726207244024,-0.5148965798354858,-0.9067432581487264,0.001895073089233,,,
2810746.0,2.852845430374145,-0.9099571057165066,-0.8933582382607838,-0.4724894941063662,-0.9080185937318476,0.001917825360876,,,
2810996.0,2.8336243629455566,-0.913017911115997,-0.8956477008539154,-0.4934230419978886,-0.909855080768172,0.0023825701937479,,,
2811246.0,2.83618712425232,-0.912609811322659,-0.8978393165214242,-0.42313003710175,-0.9111814335712484,0.0019214268796187,,,
2811496.0,2.83618712425232,-0.912609811322659,-0.8999320479063982,-0.3665538892947945,-0.9120486598694554,0.0014075781462627,,,
2811746.0,2.837468385696411,-0.9124057804091414,-0.9019254535577328,-0.3071417060606436,-0.912660828542614,0.0002567509046234,,,
2811996.0,2.8438754081726074,-0.9113855119426448,-0.9038196071722602,-0.2283246132594207,-0.912252728749276,0.0005860903746366,,,
