NTPTime,GSR,GSR_clean,GSR_tonic,GSR_phasic,GSR_avg,GSR_std,TAG,emotion_HRI,shortNTPTime
21613.0,0.0,-1.3471765003771488,-1.3501921106436925,-0.0001140555022435,-1.3471765003771488,0.0,,,
21863.0,0.0,-1.3471765003771488,-1.3501927390027733,-0.0001025925373135,-1.3471765003771488,0.0,,,
22113.0,0.0,-1.3471765003771488,-1.350193322674941,-9.19447822471508e-05,-1.3471765003771488,0.0,,,
22363.0,0.0,-1.3471765003771488,-1.350193862948706,-8.208873112873612e-05,-1.3471765003771488,0.0,,,
22613.0,0.0,-1.3471765003771488,-1.350194361230543,-7.299872607516953e-05,-1.3471765003771488,0.0,,,
22863.0,0.0,-1.3471765003771488,-1.350194819024262,-6.464733352309835e-05,-1.3471765003771488,0.0,,,
23113.0,0.0,-1.3471765003771488,-1.3501952379119833,-5.700569134188512e-05,-1.3471765003771488,0.0,,,
23363.0,0.0,-1.3471765003771488,-1.35019561953665,-5.004382781143701e-05,-1.3471765003771488,0.0,,,
23613.0,0.0,-1.3471765003771488,-1.350195965586026,-4.373095355934197e-05,-1.3471765003771488,0.0,,,
23863.0,0.0,-1.3471765003771488,-1.3501962777781138,-3.803572759452933e-05,-1.3471765003771488,0.0,,,
24113.0,0.0,-1.3471765003771488,-1.3501965578479256,-3.292649860634043e-05,-1.3471765003771488,0.0,,,
24363.0,0.0,-1.3471765003771488,-1.3501968075355482,-2.837152271940028e-05,-1.3471765003771488,0.0,,,
24613.0,0.0,-1.3471765003771488,-1.3501970285754306,-2.433915890696153e-05,-1.3471765003771488,0.0,,,
24863.0,0.0,-1.3471765003771488,-1.3501972226868302,-2.0798043269347096e-05,-1.3471765003771488,0.0,,,
25113.0,0.0,-1.3471765003771488,-1.3501973915653531,-1.7717243380600334e-05,-1.3471765003771488,0.0,,,
25363.0,0.0,-1.3471765003771488,-1.35019753687552,-1.5066393896263684e-05,-1.3471765003771488,0.0,,,
25613.0,0.0,-1.3471765003771488,-1.3501976602442949,-1.2815814599113368e-05,-1.3471765003771488,0.0,,,
25863.0,0.0,-1.3471765003771488,-1.3501977632555142,-1.0936612038390495e-05,-1.3471765003771488,0.0,,,
26113.0,0.0,-1.3471765003771488,-1.3501978474451526,-9.400765892258356e-06,-1.3471765003771488,0.0,,,
26363.0,0.0,-1.3471765003771488,-1.350197914297366,-8.181201153508077e-06,-1.3471765003771488,0.0,,,
26613.0,0.0,-1.3471765003771488,-1.350197965241253,-7.251847205515612e-06,-1.3471765003771488,0.0,,,
26863.0,0.0,-1.3471765003771488,-1.3501980016482795,-6.587684819656704e-06,-1.3471765003771488,0.0,,,
27113.0,0.0,-1.3471765003771488,-1.3501980248303085,-6.164782067323598e-06,-1.3471765003771488,0.0,,,
27363.0,0.0,-1.3471765003771488,-1.3501980360381882,-5.960320099807608e-06,-1.3471765003771488,0.0,,,
27613.0,0.0,-1.3471765003771488,-1.3501980364608446,-5.952609708050316e-06,-1.3471765003771488,0.0,,,
27863.0,0.0,-1.3471765003771488,-1.3501980272248302,-6.121099531999212e-06,-1.3471765003771488,0.0,,,
28113.0,0.0,-1.3471765003771488,-1.350198009394287,-6.446376746393005e-06,-1.3471765003771488,0.0,,,
28363.0,0.0,-1.3471765003771488,-1.3501979839712788,-6.91016100655938e-06,-1.3471765003771488,0.0,,,
28613.0,0.0,-1.3471765003771488,-1.3501979518964515,-7.495292394526214e-06,-1.3471765003771488,0.0,,,
28863.0,0.0,-1.3471765003771488,-1.3501979140499842,-8.185714062681561e-06,-1.3471765003771488,0.0,,,
29113.0,0.0,-1.3471765003771488,-1.3501978712527969,-8.966450229598065e-06,-1.3471765003771488,0.0,,,
29363.0,0.0,-1.3471765003771488,-1.350197824267975,-9.823580140668224e-06,-1.3471765003771488,0.0,,,
29613.0,0.0,-1.3471765003771488,-1.35019777380239,-1.0744208565053184e-05,-1.3471765003771488,0.0,,,
29863.0,0.0,-1.3471765003771488,-1.350197720508475,-1.1716433360288e-05,-1.3471765003771488,0.0,,,
30113.0,0.0,-1.3471765003771488,-1.3501976649861374,-1.2729310596839592e-05,-1.3471765003771488,0.0,,,
30363.0,0.0,-1.3471765003771488,-1.3501976077847793,-1.3772817697095416e-05,-1.3471765003771488,0.0,,,
30613.0,0.0,-1.3471765003771488,-1.350197549405404,-1.483781500676315e-05,-1.3471765003771488,0.0,,,
30863.0,0.0,-1.3471765003771488,-1.350197490302788,-1.5916006181561744e-05,-1.3471765003771488,0.0,,,
31113.0,0.0,-1.3471765003771488,-1.3501974308876972,-1.6999897738441837e-05,-1.3471765003771488,0.0,,,
31363.0,0.0,-1.3471765003771488,-1.350197371529133,-1.8082758088435604e-05,-1.3471765003771488,0.0,,,
31613.0,0.0,-1.3471765003771488,-1.3501973125565925,-1.9158576337633412e-05,-1.3471765003771488,0.0,,,
31863.0,0.0,-1.3471765003771488,-1.350197254262322,-2.02220211137396e-05,-1.3471765003771488,0.0,,,
32113.0,0.0,-1.3471765003771488,-1.3501971969035618,-2.1268399648179476e-05,-1.3471765003771488,0.0,,,
32363.0,0.0,-1.3471765003771488,-1.3501971407047653,-2.229361731781615e-05,-1.3471765003771488,0.0,,,
32613.0,0.0,-1.3471765003771488,-1.3501970858597798,-2.329413782597731e-05,-1.3471765003771488,0.0,,,
32863.0,0.0,-1.3471765003771488,-1.3501970325339858,-2.426694417967378e-05,-1.3471765003771488,0.0,,,
33113.0,0.0,-1.3471765003771488,-1.3501969808663858,-2.5209500598588145e-05,-1.3471765003771488,0.0,,,
33363.0,0.0,-1.3471765003771488,-1.350196930971635,-2.6119715471593523e-05,-1.3471765003771488,0.0,,,
33613.0,0.0,-1.3471765003771488,-1.3501968829420077,-2.6995905458194725e-05,-1.3471765003771488,0.0,,,
33863.0,0.0,-1.3471765003771488,-1.3501968368492991,-2.7836760815326462e-05,-1.3471765003771488,0.0,,,
34113.0,0.0,-1.3471765003771488,-1.350196792746656,-2.8641312014353355e-05,-1.3471765003771488,0.0,,,
34363.0,0.0,-1.3471765003771488,-1.3501967506703312,-2.940889769884671e-05,-1.3471765003771488,0.0,,,
34613.0,0.0,-1.3471765003771488,-1.350196710641366,-3.0139134020715967e-05,-1.3471765003771488,0.0,,,
34863.0,0.0,-1.3471765003771488,-1.3501966726671937,-3.083188538049597e-05,-1.3471765003771488,0.0,,,
35113.0,0.0,-1.3471765003771488,-1.3501966367431648,-3.148723658698354e-05,-1.3471765003771488,0.0,,,
35363.0,0.0,-1.3471765003771488,-1.350196602853997,-3.210546644192423e-05,-1.3471765003771488,0.0,,,
35613.0,0.0,-1.3471765003771488,-1.350196570975143,-3.2687022747019404e-05,-1.3471765003771488,0.0,,,
35863.0,0.0,-1.3471765003771488,-1.3501965410740846,-3.323249872309957e-05,-1.3471765003771488,0.0,,,
36113.0,0.0,-1.3471765003771488,-1.3501965131115483,-3.374261082483955e-05,-1.3471765003771488,0.0,,,
36363.0,0.0,-1.3471765003771488,-1.3501964870426464,-3.421817792881963e-05,-1.3471765003771488,0.0,,,
36613.0,0.0,-1.3471765003771488,-1.3501964628179437,-3.466010186801213e-05,-1.3471765003771488,0.0,,,
36863.0,0.0,-1.3471765003771488,-1.3501964403844515,-3.506934928184157e-05,-1.3471765003771488,0.0,,,
37113.0,0.0,-1.3471765003771488,-1.3501964196865557,-3.5446934747778976e-05,-1.3471765003771488,0.0,,,
37363.0,0.0,-1.3471765003771488,-1.3501964006668683,-3.579390515793506e-05,-1.3471765003771488,0.0,,,
37613.0,0.0,-1.3471765003771488,-1.350196383267022,-3.611132530226578e-05,-1.3471765003771488,0.0,,,
37863.0,0.0,-1.3471765003771488,-1.3501963674283934,-3.640026461874829e-05,-1.3471765003771488,0.0,,,
38113.0,0.0,-1.3471765003771488,-1.35019635309277,-3.666178507018105e-05,-1.3471765003771488,0.0,,,
38363.0,0.0,-1.3471765003771488,-1.350196340202953,-3.689693010706293e-05,-1.3471765003771488,0.0,,,
38613.0,0.0,-1.3471765003771488,-1.350196328703307,-3.7106714676270285e-05,-1.3471765003771488,0.0,,,
38863.0,0.0,-1.3471765003771488,-1.350196318540251,-3.729211623593732e-05,-1.3471765003771488,0.0,,,
39113.0,0.0,-1.3471765003771488,-1.350196309662699,-3.745406673801239e-05,-1.3471765003771488,0.0,,,
39363.0,0.0,-1.3471765003771488,-1.3501963020224472,-3.759344554137378e-05,-1.3471765003771488,0.0,,,
39613.0,0.0,-1.3471765003771488,-1.350196295574515,-3.77110732201061e-05,-1.3471765003771488,0.0,,,
39863.0,0.0,-1.3471765003771488,-1.350196290277436,-3.780770623352654e-05,-1.3471765003771488,0.0,,,
40113.0,0.0,-1.3471765003771488,-1.3501962860935048,-3.7884032426775056e-05,-1.3471765003771488,0.0,,,
40363.0,0.0,-1.3471765003771488,-1.35019628298898,-3.794066733321164e-05,-1.3471765003771488,0.0,,,
40613.0,0.0,-1.3471765003771488,-1.3501962809342447,-3.7978151252464405e-05,-1.3471765003771488,0.0,,,
40863.0,0.0,-1.3471765003771488,-1.350196279903924,-3.799694708071479e-05,-1.3471765003771488,0.0,,,
41113.0,0.0,-1.3471765003771488,-1.3501962798769656,-3.799743887266032e-05,-1.3471765003771488,0.0,,,
41363.0,0.0,-1.3471765003771488,-1.3501962808366788,-3.7979931117532696e-05,-1.3471765003771488,0.0,,,
41613.0,0.0,-1.3471765003771488,-1.350196282770735,-3.794464871454151e-05,-1.3471765003771488,0.0,,,
41863.0,0.0,-1.3471765003771488,-1.3501962856711325,-3.789173763613432e-05,-1.3471765003771488,0.0,,,
42113.0,0.0,-1.3471765003771488,-1.3501962895341229,-3.782126627048535e-05,-1.3471765003771488,0.0,,,
42363.0,0.0,-1.3471765003771488,-1.3501962943600996,-3.773322743762135e-05,-1.3471765003771488,0.0,,,
42613.0,0.0,-1.3471765003771488,-1.350196300153451,-3.76275410765388e-05,-1.3471765003771488,0.0,,,
42863.0,0.0,-1.3471765003771488,-1.350196306922377,-3.750405760353489e-05,-1.3471765003771488,0.0,,,
43113.0,0.0,-1.3471765003771488,-1.350196314678667,-3.7362561944740895e-05,-1.3471765003771488,0.0,,,
43363.0,0.0,-1.3471765003771488,-1.3501963234374428,-3.72027782484845e-05,-1.3471765003771488,0.0,,,
43613.0,0.0,-1.3471765003771488,-1.3501963332168605,-3.702437528559172e-05,-1.3471765003771488,0.0,,,
43863.0,0.0,-1.3471765003771488,-1.3501963440377782,-3.682697254804332e-05,-1.3471765003771488,0.0,,,
44113.0,0.0,-1.3471765003771488,-1.3501963559233825,-3.661014705849884e-05,-1.3471765003771488,0.0,,,
44363.0,0.0,-1.3471765003771488,-1.3501963688987744,-3.637344090506653e-05,-1.3471765003771488,0.0,,,
44613.0,0.0,-1.3471765003771488,-1.350196382990516,-3.611636951730337e-05,-1.3471765003771488,0.0,,,
44863.0,0.0,-1.3471765003771488,-1.3501963982261362,-3.583843070074673e-05,-1.3471765003771488,0.0,,,
45113.0,0.0,-1.3471765003771488,-1.3501964146335914,-3.553911444828159e-05,-1.3471765003771488,0.0,,,
45363.0,0.0,-1.3471765003771488,-1.3501964322406856,-3.521791354730427e-05,-1.3471765003771488,0.0,,,
45613.0,0.0,-1.3471765003771488,-1.3501964510744429,-3.487433500192634e-05,-1.3471765003771488,0.0,,,
45863.0,0.0,-1.3471765003771488,-1.3501964711604364,-3.4507912289340304e-05,-1.3471765003771488,0.0,,,
46113.0,0.0,-1.3471765003771488,-1.3501964925220695,-3.4118218468910674e-05,-1.3471765003771488,0.0,,,
46363.0,0.0,-1.3471765003771488,-1.3501965151798094,-3.370488016152844e-05,-1.3471765003771488,0.0,,,
46613.0,0.0,-1.3471765003771488,-1.3501965391503727,-3.326759241524106e-05,-1.3471765003771488,0.0,,,
46863.0,0.0,-1.3471765003771488,-1.350196564445861,-3.280613447111114e-05,-1.3471765003771488,0.0,,,
47113.0,0.0,-1.3471765003771488,-1.3501965910728448,-3.232038644063044e-05,-1.3471765003771488,0.0,,,
47363.0,0.0,-1.3471765003771488,-1.3501966190314034,-3.18103469027888e-05,-1.3471765003771488,0.0,,,
47613.0,0.0,-1.3471765003771488,-1.3501966483141046,-3.1276151425033384e-05,-1.3471765003771488,0.0,,,
47863.0,0.0,-1.3471765003771488,-1.3501966789049424,-3.071809200781964e-05,-1.3471765003771488,0.0,,,
48113.0,0.0,-1.3471765003771488,-1.3501967107782191,-3.0136637447213986e-05,-1.3471765003771488,0.0,,,
48363.0,0.0,-1.3471765003771488,-1.35019674389738,-2.953245460402666e-05,-1.3471765003771488,0.0,,,
48613.0,0.0,-1.3471765003771488,-1.3501967782137976,-2.8906430561194544e-05,-1.3471765003771488,0.0,,,
48863.0,0.0,-1.3471765003771488,-1.350196813665512,-2.8259695643565065e-05,-1.3471765003771488,0.0,,,
49113.0,0.0,-1.3471765003771488,-1.3501968501759216,-2.7593647265818988e-05,-1.3471765003771488,0.0,,,
49363.0,0.0,-1.3471765003771488,-1.3501968876524344,-2.690997456497972e-05,-1.3471765003771488,0.0,,,
49613.0,0.0,-1.3471765003771488,-1.3501969259850757,-2.621068376375786e-05,-1.3471765003771488,0.0,,,
49863.0,0.0,-1.3471765003771488,-1.3501969650450638,-2.5498124199842965e-05,-1.3471765003771488,0.0,,,
50113.0,0.0,-1.3471765003771488,-1.3501970046833485,-2.47750149441516e-05,-1.3471765003771488,0.0,,,
50363.0,0.0,-1.3471765003771488,-1.350197044729126,-2.404447191794713e-05,-1.3471765003771488,0.0,,,
50613.0,0.0,-1.3471765003771488,-1.350197084988331,-2.3310035404639668e-05,-1.3471765003771488,0.0,,,
50863.0,0.0,-1.3471765003771488,-1.3501971252421117,-2.257569783693572e-05,-1.3471765003771488,0.0,,,
51113.0,0.0,-1.3471765003771488,-1.350197165245302,-2.184593172382137e-05,-1.3471765003771488,0.0,,,
51363.0,0.0,-1.3471765003771488,-1.3501972047248876,-2.112571756462056e-05,-1.3471765003771488,0.0,,,
51613.0,0.0,-1.3471765003771488,-1.3501972433784897,-2.0420571579065217e-05,-1.3471765003771488,0.0,,,
51863.0,0.0,-1.3471765003771488,-1.3501972808728622,-1.9736573062948937e-05,-1.3471765003771488,0.0,,,
52113.0,0.0,-1.3471765003771488,-1.3501973168424268,-1.9080391158516283e-05,-1.3471765003771488,0.0,,,
52363.0,0.0,-1.3471765003771488,-1.3501973508878489,-1.845931080728196e-05,-1.3471765003771488,0.0,,,
52613.0,0.0,-1.3471765003771488,-1.3501973825746738,-1.7881257630499447e-05,-1.3471765003771488,0.0,,,
52863.0,0.0,-1.3471765003771488,-1.3501974114320376,-1.7354821459039503e-05,-1.3471765003771488,0.0,,,
53113.0,0.0,-1.3471765003771488,-1.350197436951467,-1.68892782100365e-05,-1.3471765003771488,0.0,,,
53363.0,0.0,-1.3471765003771488,-1.3501974585857908,-1.649460978236661e-05,-1.3471765003771488,0.0,,,
53613.0,0.0,-1.3471765003771488,-1.3501974757481736,-1.6181521616900026e-05,-1.3471765003771488,0.0,,,
53863.0,0.0,-1.3471765003771488,-1.3501974878113057,-1.5961457540595772e-05,-1.3471765003771488,0.0,,,
54113.0,0.0,-1.3471765003771488,-1.3501974941067592,-1.5846611485971833e-05,-1.3471765003771488,0.0,,,
54363.0,0.0,-1.3471765003771488,-1.3501974939245402,-1.584993564938907e-05,-1.3471765003771488,0.0,,,
54613.0,0.0,-1.3471765003771488,-1.3501974865128636,-1.5985144623054814e-05,-1.3471765003771488,0.0,,,
54863.0,0.0,-1.3471765003771488,-1.350197471078174,-1.6266715006817262e-05,-1.3471765003771488,0.0,,,
55113.0,0.0,-1.3471765003771488,-1.3501974467854423,-1.670987997683864e-05,-1.3471765003771488,0.0,,,
55363.0,0.0,-1.3471765003771488,-1.3501974127587713,-1.733061825927711e-05,-1.3471765003771488,0.0,,,
55613.0,0.0,-1.3471765003771488,-1.3501973680823385,-1.8145636928366623e-05,-1.3471765003771488,0.0,,,
55863.0,0.0,-1.3471765003771488,-1.3501973118017108,-1.917234741997494e-05,-1.3471765003771488,0.0,,,
56113.0,0.0,-1.3471765003771488,-1.350197242925566,-2.042883412407832e-05,-1.3471765003771488,0.0,,,
56363.0,0.0,-1.3471765003771488,-1.3501971604278582,-2.1933814892876632e-05,-1.3471765003771488,0.0,,,
56613.0,0.0,-1.3471765003771488,-1.3501970632504623,-2.370659277576776e-05,-1.3471765003771488,0.0,,,
56863.0,0.0,-1.3471765003771488,-1.3501969503063411,-2.5766998268414374e-05,-1.3471765003771488,0.0,,,
57113.0,0.0,-1.3471765003771488,-1.35019682048327,-2.813532134100431e-05,-1.3471765003771488,0.0,,,
57363.0,0.0,-1.3471765003771488,-1.350196672648166,-3.0832232490889624e-05,-1.3471765003771488,0.0,,,
57613.0,0.0,-1.3471765003771488,-1.3501965056520584,-3.387869204747972e-05,-1.3471765003771488,0.0,,,
57863.0,0.0,-1.3471765003771488,-1.3501963183357468,-3.729584694297858e-05,-1.3471765003771488,0.0,,,
58113.0,0.0,-1.3471765003771488,-1.3501961095361923,-4.110491415174451e-05,-1.3471765003771488,0.0,,,
58363.0,0.0,-1.3471765003771488,-1.3501958780936805,-4.532704999418987e-05,-1.3471765003771488,0.0,,,
58613.0,0.0,-1.3471765003771488,-1.3501956228598049,-4.99832044987371e-05,-1.3471765003771488,0.0,,,
58863.0,0.0,-1.3471765003771488,-1.350195342706314,-5.509396001794494e-05,-1.3471765003771488,0.0,,,
59113.0,0.0,-1.3471765003771488,-1.3501950365348645,-6.067935330308464e-05,-1.3471765003771488,0.0,,,
59363.0,0.0,-1.3471765003771488,-1.3501947032877228,-6.675868025578e-05,-1.3471765003771488,0.0,,,
